Open,High,Low,Close,Volume
0.314749986,0.318666995,0.312750012,0.317667007,264420000
0.317499995,0.318500012,0.309249997,0.310582995,310464000
0.308833003,0.308916986,0.303416997,0.304666996,229608000
0.306416988,0.320832998,0.305417001,0.318500012,472812000
0.32091701,0.32791701,0.317582995,0.327416986,510072000
0.327499986,0.335417002,0.326916993,0.334832996,646092000
0.338667005,0.341583014,0.325417012,0.340333015,623388000
0.340166986,0.351666987,0.339417011,0.349833012,560484000
0.348167002,0.349916995,0.34375,0.349916995,339660000
0.350250006,0.364582986,0.349667013,0.362583011,626304000
0.362500012,0.368083,0.354833007,0.357416987,495504000
0.356582999,0.359499991,0.349249989,0.354250014,421296000
0.349417001,0.354167014,0.344749987,0.354000002,329232000
0.343250006,0.356999993,0.340000004,0.355832994,459948000
0.360583007,0.380499989,0.359917015,0.375582993,914760000
0.376166999,0.380499989,0.36500001,0.365083009,461604000
0.367917001,0.370249987,0.362917006,0.367166996,334884000
0.368000001,0.376666993,0.367000014,0.368999988,388896000
0.370833009,0.373250008,0.361333013,0.365750015,400236000
0.371082991,0.378583014,0.368750006,0.378250003,448836000
0.383166999,0.389667004,0.379999995,0.385417014,385044000
0.387082994,0.387499988,0.379332989,0.381083012,315780000
0.379166991,0.381249994,0.371749997,0.374666989,384456000
0.367917001,0.376417011,0.36649999,0.374917001,450852000
0.378333002,0.378583014,0.362917006,0.363499999,473736000
0.361167014,0.371333003,0.360000014,0.366833001,504252000
0.365833014,0.377582997,0.364250004,0.377166986,363468000
0.377916992,0.377916992,0.363582999,0.363750011,399408000
0.364832997,0.374249995,0.364832997,0.374249995,393072000
0.375416994,0.381249994,0.365583003,0.367917001,437100000
0.36925,0.370916992,0.357250005,0.365833014,414996000
0.364666998,0.369666994,0.362167001,0.367083013,280740000
0.367083013,0.369082987,0.362917006,0.367749989,342348000
0.367000014,0.375833005,0.366082996,0.374832988,493296000
0.381832987,0.394167006,0.37924999,0.393332988,1305888000
0.422250003,0.422666997,0.393332988,0.395583004,2356956000
0.394749999,0.395417005,0.383749992,0.387167007,684060000
0.381666988,0.389582992,0.372500002,0.386500001,939756000
0.385333002,0.387917012,0.379500002,0.380582988,385128000
0.382250011,0.386833012,0.378500015,0.380499989,416412000
0.38341701,0.398333013,0.379417002,0.395916998,666468000
0.394167006,0.397500008,0.388916999,0.392749995,563316000
0.394167006,0.409999996,0.391667008,0.407667011,703932000
0.407249987,0.414000005,0.402999997,0.408250004,545460000
0.404500008,0.416750014,0.403750002,0.409666985,595800000
0.417667001,0.420417011,0.406832993,0.408832997,529020000
0.40891701,0.412083,0.393750012,0.401832998,606204000
0.401917011,0.404000014,0.385500014,0.399832994,670800000
0.40466699,0.411417007,0.401666999,0.401917011,536700000
0.401499987,0.406583011,0.391333014,0.394917011,521580000
0.39891699,0.401582986,0.395916998,0.399666995,372132000
0.400000006,0.412416995,0.398499995,0.410750002,627792000
0.411583006,0.417917013,0.409999996,0.417333007,510600000
0.418083012,0.418583006,0.401749998,0.403167009,568416000
0.401250005,0.407499999,0.395249993,0.406417012,618588000
0.409999996,0.410082996,0.402916998,0.403333008,293772000
0.42324999,0.430833012,0.412167013,0.42324999,1235472000
0.412499994,0.414499998,0.401832998,0.411083013,1158576000
0.412499994,0.420417011,0.40783301,0.418749988,661992000
0.419833004,0.433667004,0.419167012,0.432916999,687936000
0.43325001,0.444916993,0.431832999,0.444582999,651444000
0.442582995,0.457332999,0.441666991,0.451416999,795204000
0.45333299,0.476500005,0.449582994,0.475667,987096000
0.476166993,0.4815,0.467583001,0.478917003,1063308000
0.478583008,0.485249996,0.474249989,0.47716701,835560000
0.479667008,0.489167005,0.473666996,0.482499987,968916000
0.483166993,0.50583303,0.482666999,0.505083025,1200612000
0.50416702,0.511667013,0.493416995,0.509167016,1112976000
0.507833004,0.513999999,0.500832975,0.510167003,789312000
0.508000016,0.512499988,0.498833001,0.508832991,682674000
0.507667005,0.510667026,0.496167004,0.5,634230000
0.501667023,0.501667023,0.484833002,0.487832993,702072000
0.490999997,0.510167003,0.488332987,0.507499993,598308000
0.496666998,0.502332985,0.491333008,0.493333012,738360000
0.492500007,0.507000029,0.490666986,0.494666994,443868000
0.485832989,0.486000001,0.469832987,0.48300001,1165488000
0.479999989,0.491333008,0.473333001,0.486000001,517476000
0.481667012,0.493999988,0.473666996,0.485332996,552684000
0.486833006,0.48883301,0.462166995,0.467833012,770016000
0.470833004,0.486833006,0.462500006,0.482167006,676848000
0.476666987,0.48300001,0.468333006,0.481833011,719766000
0.483666986,0.490999997,0.473333001,0.478500009,330528000
0.476666987,0.490666986,0.466333002,0.486167014,462966000
0.486499995,0.493167013,0.482333004,0.486999989,284736000
0.490332991,0.524500012,0.490332991,0.514999986,902472000
0.518832982,0.524999976,0.505500019,0.51433301,539700000
0.50849998,0.523333013,0.508000016,0.517666996,378114000
0.507499993,0.519999981,0.504832983,0.51433301,511128000
0.51700002,0.523167014,0.509832978,0.521332979,338184000
0.519999981,0.531333029,0.514167011,0.518999994,503622000
0.518333018,0.521000028,0.502499998,0.503166974,561648000
0.497166991,0.503000021,0.486999989,0.492000014,753264000
0.497000009,0.501667023,0.470667005,0.4745,1201110000
0.463167012,0.465499997,0.42899999,0.438832998,1568172000
0.437999994,0.449000001,0.434166998,0.445167005,553380000
0.447667003,0.447833002,0.430667013,0.433499992,497532000
0.432000011,0.434500009,0.408333004,0.416000009,841074000
0.419333011,0.423332989,0.396667004,0.397166997,686730000
0.400833011,0.414999992,0.396833003,0.405499995,932808000
0.403333008,0.404166996,0.388999999,0.400000006,734886000
0.408333004,0.417833,0.393999994,0.395666987,532314000
0.399167001,0.412667006,0.390166998,0.400833011,579522000
0.408333004,0.414332986,0.396499991,0.398667008,423666000
0.400166988,0.402833015,0.395332992,0.399500012,294642000
0.400166988,0.400332987,0.382667005,0.382833004,448788000
0.388000011,0.391667008,0.380667001,0.382999986,598422000
0.387333006,0.402999997,0.381332994,0.402999997,537126000
0.409500003,0.411500007,0.393166989,0.397166997,673710000
0.395000011,0.402332991,0.379332989,0.380499989,581052000
0.385333002,0.385666996,0.360000014,0.370332986,824130000
0.374332994,0.375,0.360832989,0.363667011,565380000
0.359499991,0.364167005,0.342667013,0.356999993,730572000
0.361667007,0.367832989,0.352833003,0.355832994,433824000
0.349667013,0.354333013,0.334167004,0.336167008,463230000
0.335999995,0.342833012,0.327832997,0.331,532548000
0.333000004,0.341666996,0.32949999,0.340667009,480492000
0.353166997,0.371666998,0.350333005,0.370499998,837336000
0.368000001,0.368999988,0.357499987,0.361000001,503448000
0.36500001,0.366833001,0.349332988,0.350167006,388044000
0.340499997,0.352499992,0.339166999,0.344666988,535818000
0.343167007,0.354000002,0.343167007,0.348500013,441174000
0.352333009,0.353332996,0.335999995,0.338333011,532338000
0.337666988,0.345499992,0.334500015,0.338499993,335202000
0.338,0.341666996,0.33366701,0.33533299,281736000
0.337332994,0.337666988,0.320167005,0.324667007,608514000
0.327167004,0.34799999,0.318666995,0.342667013,833376000
0.333332986,0.358166993,0.332167,0.358166993,687666000
0.361667007,0.367332995,0.35216701,0.354833007,468240000
0.363000005,0.363332987,0.357499987,0.360000014,174696000
0.354333013,0.357499987,0.343832999,0.343832999,459708000
0.343832999,0.347166985,0.329667002,0.333166987,470634000
0.335500002,0.336167008,0.319166988,0.322833002,541230000
0.32366699,0.326000005,0.305999994,0.308833003,449922000
0.307832986,0.320333004,0.303333014,0.319166988,600582000
0.317999989,0.321666986,0.303499997,0.303833008,461034000
0.299167007,0.306667,0.294499993,0.296000004,540582000
0.301499993,0.303166986,0.286166996,0.294499993,572148000
0.293166995,0.300166994,0.291667014,0.296833009,502806000
0.307000011,0.316166997,0.296000004,0.312999994,979332000
0.311666995,0.330666989,0.309332997,0.326667011,1055550000
0.332500011,0.338333011,0.319667011,0.320167005,505602000
0.309332997,0.310667008,0.293832988,0.296166986,633918000
0.307166994,0.333499998,0.305500001,0.326000005,983178000
0.330000013,0.340999991,0.325167,0.337500006,574104000
0.337500006,0.341500014,0.327499986,0.337500006,495318000
0.341832995,0.355832994,0.336167008,0.342332989,694338000
0.351166993,0.378500015,0.349166989,0.377833009,815298000
0.373833001,0.37766701,0.368000001,0.368999988,594762000
0.364499986,0.365166992,0.347499996,0.354167014,600966000
0.361999989,0.383166999,0.361167014,0.381332994,756774000
0.379999995,0.415666997,0.374666989,0.405333012,890568000
0.416000009,0.416667014,0.389499992,0.399832994,818232000
0.392832994,0.400166988,0.387499988,0.395166993,436146000
0.398333013,0.414166987,0.397332996,0.405667007,619806000
0.413666993,0.425000012,0.402500004,0.405499995,584706000
0.400999993,0.405000001,0.394167006,0.402666986,1072140000
0.373333007,0.400166988,0.372000009,0.389999986,1603272000
0.394832999,0.398833007,0.385832995,0.388000011,809412000
0.398000002,0.42750001,0.394167006,0.425332993,902172000
0.427666992,0.457666993,0.416667014,0.455832988,1029246000
0.450167,0.462000012,0.444166988,0.44866699,814224000
0.449167013,0.458332986,0.433499992,0.456,665898000
0.449167013,0.449999988,0.438167006,0.439166993,500220000
0.437833011,0.450666994,0.4375,0.438499987,473928000
0.441832989,0.446332991,0.428499997,0.438167006,485412000
0.439332992,0.444999993,0.432332993,0.442667007,260802000
0.439332992,0.449167013,0.435000002,0.441332996,238314000
0.44866699,0.469500005,0.447833002,0.456499994,764562000
0.460833013,0.479333013,0.457500011,0.47716701,727962000
0.479833007,0.492000014,0.478666991,0.486999989,681564000
0.485832989,0.488000005,0.474667013,0.485166997,511278000
0.477999985,0.481833011,0.463,0.464832991,605742000
0.466333002,0.476832986,0.459500015,0.474999994,549354000
0.466666996,0.467332989,0.449999988,0.451166987,493572000
0.443832994,0.47033301,0.43900001,0.460166991,742836000
0.467500001,0.469500005,0.451499999,0.461667001,447978000
0.451332986,0.474166989,0.446166992,0.468832999,598266000
0.466666996,0.48416701,0.465499997,0.481166989,498432000
0.482333004,0.491333008,0.480832994,0.485000014,476286000
0.482666999,0.491667002,0.476832986,0.483166993,428814000
0.484833002,0.495000005,0.482499987,0.49266699,649764000
0.493999988,0.512166977,0.492500007,0.511332989,793896000
0.508000016,0.511667013,0.493833005,0.497999996,708054000
0.504499972,0.516833007,0.503499985,0.516166985,511884000
0.515667021,0.520833015,0.507166982,0.512000024,539106000
0.510500014,0.513666987,0.491167009,0.496832997,653334000
0.504333019,0.516833007,0.490666986,0.514666975,684486000
0.514167011,0.515500009,0.49733299,0.503832996,516120000
0.502332985,0.518333018,0.497500002,0.502332985,578142000
0.482666999,0.494832993,0.480500013,0.492832989,647346000
0.496167004,0.5,0.490500003,0.493167013,373890000
0.490833014,0.493999988,0.476666987,0.480666995,647442000
0.471666992,0.475333005,0.461167008,0.471666992,907692000
0.472333014,0.518167019,0.470999986,0.518000007,1460382000
0.515999973,0.52116698,0.501999974,0.503332973,662682000
0.50416702,0.520833015,0.50266701,0.515500009,593610000
0.51433301,0.555499971,0.512832999,0.548667014,932304000
0.545832992,0.547999978,0.529999971,0.536167026,624648000
0.533333004,0.548667014,0.525166988,0.539166987,481944000
0.542167008,0.55250001,0.533500016,0.54133302,414720000
0.539499998,0.565999985,0.530667007,0.562833011,584190000
0.564666986,0.573832989,0.551832974,0.561833024,478968000
0.552667022,0.556500018,0.535000026,0.540332973,526506000
0.548332989,0.554166973,0.522167027,0.526000023,822750000
0.523999989,0.540000021,0.519833028,0.536000013,473040000
0.540166974,0.540499985,0.522167027,0.529833019,359478000
0.528666973,0.541499972,0.524999976,0.526332974,280248000
0.527333021,0.547667027,0.525833011,0.541666985,519288000
0.546832979,0.555000007,0.537666976,0.54666698,389436000
0.547999978,0.565832973,0.547999978,0.56400001,366690000
0.56400001,0.576499999,0.533333004,0.53966701,566988000
0.543332994,0.555832982,0.537500024,0.546167016,479592000
0.558166981,0.581166983,0.555333018,0.581166983,996174000
0.573499978,0.578832984,0.528333008,0.536333025,1176540000
0.538833022,0.550499976,0.525332987,0.532666981,862944000
0.538667023,0.54400003,0.529999971,0.543332994,548070000
0.544833004,0.567332983,0.537999988,0.55983299,739602000
0.56400001,0.574333012,0.560832977,0.56833303,553254000
0.564333022,0.58366698,0.563000023,0.576667011,648324000
0.588500023,0.603332996,0.583167017,0.588167012,1207758000
0.583167017,0.586000025,0.559499979,0.574000001,1317192000
0.575167,0.601666987,0.574999988,0.600000024,852282000
0.597832978,0.607167006,0.584999979,0.606000006,628530000
0.604166985,0.612500012,0.592666984,0.596000016,491892000
0.598500013,0.605832994,0.593333006,0.603667021,457182000
0.5995,0.606999993,0.595833004,0.605332971,361608000
0.597832978,0.614332974,0.593333006,0.611000001,608634000
0.612833023,0.61383301,0.597333014,0.601499975,387384000
0.603667021,0.612500012,0.600499988,0.611832976,240258000
0.608833015,0.617667019,0.603332996,0.616333008,144336000
0.612667024,0.62083298,0.584333003,0.588500023,585294000
0.586499989,0.604833007,0.577332973,0.5995,480966000
0.605000019,0.615666986,0.602666974,0.608332992,579792000
0.608332992,0.621500015,0.601000011,0.61650002,583632000
0.609667003,0.610499978,0.587000012,0.592333019,785010000
0.600000024,0.624000013,0.597832978,0.616333008,621570000
0.609833002,0.613499999,0.603166997,0.610000014,663354000
0.611999989,0.611999989,0.600832999,0.60916698,478242000
0.60916698,0.612500012,0.589166999,0.594500005,486894000
0.590166986,0.600667,0.581667006,0.592499971,564858000
0.592666984,0.609833002,0.591332972,0.602666974,515484000
0.598167002,0.600166976,0.588500023,0.596499979,568116000
0.601333022,0.608332992,0.601333022,0.603500009,491952000
0.608332992,0.621833026,0.607833028,0.614166975,715380000
0.618166983,0.625,0.614332974,0.625,746094000
0.625666976,0.643333018,0.625333011,0.635833025,688356000
0.62766701,0.648333013,0.626833022,0.644999981,545622000
0.641667008,0.649333,0.637166977,0.637667,306594000
0.641166985,0.643000007,0.625,0.632166982,367920000
0.631166995,0.633333027,0.614166975,0.617166996,370170000
0.620500028,0.625999987,0.614499986,0.616999984,228192000
0.619666994,0.627332985,0.619666994,0.625167012,264954000
0.625832975,0.62650001,0.617833018,0.620666981,213912000
0.620666981,0.633666992,0.616167009,0.616832972,386094000
0.617833018,0.625333011,0.579832971,0.601333022,1154820000
0.599166989,0.601333022,0.583832979,0.598500013,797298000
0.584333003,0.586667001,0.556999981,0.56099999,1243344000
0.563000023,0.575999975,0.553332984,0.56516701,657270000
0.565999985,0.569832981,0.553499997,0.554166973,764166000
0.548332989,0.586667001,0.540000021,0.581499994,1108746000
0.581499994,0.586000025,0.569832981,0.579333007,924504000
0.570667028,0.58950001,0.568000019,0.587167025,698190000
0.591666996,0.592000008,0.581499994,0.588167012,711864000
0.579999983,0.583500028,0.57366699,0.575833023,707934000
0.570833027,0.570833027,0.521000028,0.528167009,1501638000
0.522499979,0.542333007,0.518832982,0.531333029,942606000
0.536333025,0.545000017,0.529332995,0.531333029,730644000
0.528832972,0.540000021,0.518999994,0.531499982,630354000
0.538332999,0.555167019,0.535833001,0.547999978,685722000
0.552999973,0.555000007,0.526166975,0.528832972,616284000
0.533333004,0.538500011,0.514999986,0.524500012,829584000
0.522167027,0.522499979,0.49849999,0.503000021,1258284000
0.506332994,0.515999973,0.501833022,0.512667,636174000
0.510167003,0.515667021,0.503832996,0.510833025,467976000
0.505999982,0.519999981,0.504999995,0.517332971,650898000
0.520166993,0.533333004,0.51583302,0.530833006,586590000
0.533333004,0.54400003,0.532500029,0.539499998,579906000
0.551666975,0.565666974,0.543500006,0.558667004,775386000
0.563166976,0.581833005,0.55983299,0.580500007,761058000
0.571667016,0.581166983,0.56666702,0.573000014,726276000
0.575833023,0.580667019,0.541999996,0.544166982,937956000
0.54816699,0.568000019,0.542333007,0.556167006,789360000
0.56516701,0.571166992,0.559499979,0.56666702,849732000
0.571667016,0.574999988,0.557833016,0.559167027,1081848000
0.558833003,0.565333009,0.553499997,0.5625,488682000
0.560167015,0.560832977,0.543667018,0.545333028,915060000
0.546167016,0.553166986,0.542333007,0.550167024,625578000
0.545666993,0.551500022,0.536499977,0.541999996,655332000
